country_code,Name,year,nd_gain_score,coal_electricity_pct,energy_use_per_capita,gdp_constant_usd,gdp_per_capita_constant,renewable_electricity_pct,renewable_final_energy_pct,LEV2_CROSS_SEC_CG,LEV3_BAN_PHOUT_COAL,LEV3_CARBONTAX_I,LEV3_NZ,LEV4_BAN_COAL_STAT,LEV4_BAN_EXTRAC_DATE,LEV4_CARBONTAX_T,LEV4_EE_MANDATE,LEV4_ETS_E_GHG,LEV4_FIT_SOL_PR,LEV4_NZ_DATE,LEV4_RENEWABLE_EXP
ARG,Argentina,2000,48.6497515003662,1.7619165336989,1643.32131961789,395646066535.875,10631.6503639029,-7.47880756006023,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2001,47.2682480515612,1.21791601038223,1518.56737304195,378202665751.853,10051.9448463043,-9.75152516804579,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2002,46.2784953230811,0.848649606997222,1484.25701881625,336999433710.193,8861.56199282278,-9.79444477276757,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2003,46.8410873173516,0.804769972631305,1590.61721067918,366780211148.674,9545.53194119994,-8.06667318302272,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2004,46.762317137307,1.51178212786326,1740.90890259945,399898899166.738,10302.4465316428,-6.53791920541689,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2005,48.1319645987538,1.91549508835292,1712.4320350003,435296589745.339,11099.7509190602,-6.77995442899148,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2006,46.9795441490034,1.822044356687,1784.01669776279,470325565798.353,11870.2791559298,-7.31189838158034,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2007,47.5480701614747,1.93491567220045,1845.91422802344,512690850741.56,12811.9021206578,-5.62458936985336,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ARG,Argentina,2008,47.1504951687258,2.25052695465319,1889.40923801554,533491913656.279,13197.3570267029,-4.89543743387437,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ARG,Argentina,2009,47.0054187745824,1.94608820740838,1722.74402909882,501917060966.235,12285.3784651865,-5.45778435282963,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ARG,Argentina,2010,47.4407593833504,2.0354719676229,1826.05112368849,552738161802.463,13387.1553748458,-4.99743681307781,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ARG,Argentina,2011,47.5082078729592,2.42923107809677,1865.25736115683,585924294024.785,14040.6189124444,-4.40720121075471,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ARG,Argentina,2012,47.2329514979374,2.23213629481545,1897.60983922809,579910247223.428,13754.4254235596,-3.02127034059004,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ARG,Argentina,2013,46.7881823985214,1.90582718492547,1928.54922885127,593858966307.156,13946.0950832252,-3.51280231165795,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ARG,Argentina,2014,46.3485352398698,2.19446368779587,1911.61727736839,578937574935.696,13456.1319159151,-4.22381942039026,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ARG,Argentina,2015,46.5070027657743,2.0131044297923,1919.75859208058,594749285413.212,13679.6264980954,-3.80281477101625,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,2016,48.2492613940544,1.60915636462437,1889.87018853289,582376550428.09,13265.8860639123,-2.9382760494498,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ARG,Argentina,2017,48.3741501669285,1.545549421878,1874.82963739464,598790850843.677,13520.1129846159,-3.09416110516053,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
ARG,Argentina,2018,49.5483466360883,1.56130790190736,1806.77623499039,583118120294.002,13058.3285449954,-2.69236376021798,10.5,0.0,0.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0
ARG,Argentina,2019,49.5190400565012,0.920783920318154,1777.41507710553,571450737224.442,12706.3978108968,1.5032854430153,10.7,0.0,0.0,6.0,4.25,0.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0
ARG,Argentina,2020,49.8621251462768,1.2996947212506,1623.92450833523,514874343768.066,11393.0505957877,6.17318136617456,9.8,0.0,0.0,6.0,4.25,0.0,0.0,3.0,4.0,0.0,10.0,5.0,1.0
AUS,Australia,2000,63.9155978123247,82.8853984321486,5681.22885913159,874926744105.928,45979.0765654048,0.58513775782023,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2001,64.2391489873744,83.1517795534979,5486.39455905443,892700520464.398,46314.6235297968,0.711865915818995,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2002,64.3578215351782,77.0486256069961,5480.23464289818,927960453450.18,47599.4079289312,0.87763397859858,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2003,64.6228813069788,77.4132480684052,5615.57675632995,956646310281.468,48509.6632180363,1.06208277098939,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2004,65.1106523101002,77.5812707390318,5652.13037917952,997006658239.536,50018.5904483861,1.1264085031125,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2005,65.3356876608867,79.4226984474087,5624.49561264785,1028467016034.95,50972.640519744,2.09669801005904,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2006,67.5222767082043,79.5863935059915,5775.11675226564,1056965077770.63,51682.8925230537,2.45501009320105,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2007,67.8723269142686,76.9971664397899,5853.76413229662,1097018464974.4,52671.325846724,2.74472871436973,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,2008,68.2948481157004,75.7886860098429,5951.19291532561,1136774249983.46,53497.275355342,3.21394945337779,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
AUS,Australia,2009,67.859959320438,74.8797156696029,5843.93312947132,1158996461663.32,53430.5274781651,2.74014555008422,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
AUS,Australia,2010,68.2223365593582,71.324818630497,5762.9435664152,1184610839239.74,53768.349733441,3.25297533058129,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0
AUS,Australia,2011,68.400032072389,68.0198986946897,5698.65597309349,1212979128949.21,54296.2321324814,3.77295321522258,8.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,6.0
AUS,Australia,2012,68.5167260559595,68.6119521912351,5533.72233837943,1260921781880.75,55465.4462872577,4.91593625498008,8.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,9.0,0.0,6.0
AUS,Australia,2013,69.0892084361729,63.7968006605502,5533.38146350965,1294392358274.42,55966.1509270561,5.84715157782507,9.2,8.3999996,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,9.0,0.0,6.0
AUS,Australia,2014,69.1619319791346,61.392428066633,5407.4382264583,1328061960035.21,56571.8062524437,7.17778899545684,9.3,8.3999996,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,6.0
AUS,Australia,2015,68.9435351867462,63.1332652712618,5318.66679266228,1356805839935.9,56970.3613028094,7.98431659191756,9.4,7.5999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,6.0
AUS,Australia,2016,68.8474200823646,63.6138825930166,5216.98867184459,1394194533274.64,57632.9995925594,8.61820532591848,9.6,7.4000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,6.0
AUS,Australia,2017,68.1700782606623,62.722407171287,5162.45894302308,1426167740135.16,57991.771347333,9.36755170930399,9.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,6.0
AUS,Australia,2018,69.0073465571404,60.4123253248345,5086.37378454852,1467158231105.1,58772.7063152213,10.9604835744055,9.8,6.5999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0
AUS,Australia,2019,68.9924876922804,58.4427291251619,5231.57466031316,1499347932643.95,59181.2997904131,13.656230825752,10.3,6.4000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0
AUS,Australia,2020,68.3406404821835,54.8771014186697,5159.03638381788,1497345824797.34,58377.7670517802,16.8875246061136,11.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,9.0
AUT,Austria,2000,65.7617174318249,11.0011917005403,3570.94853169443,309014800203.266,38571.0858780001,2.609220170756,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AUT,Austria,2001,66.1872916450001,12.8632964499031,3758.79316326234,313084486481.847,38929.753800545,2.84616246857436,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AUT,Austria,2002,66.4826978133365,12.5074001184019,3771.71949185232,317731814841.85,39313.7225107545,2.6683626938031,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AUT,Austria,2003,66.3376334728793,15.8074916076711,3956.93894640762,321358930178.288,39569.2885567329,3.48703759098614,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AUT,Austria,2004,66.6506380295047,14.1990896620526,3974.50636807099,329602607297.434,40333.3307183894,4.69226212744731,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
AUT,Austria,2005,67.106129516352,12.6990064639694,4084.35261902051,337250591306.488,40989.0131778975,5.67157948288245,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
AUT,Austria,2006,68.6045425538752,13.5235386850484,4105.07525027388,348276446349.075,42120.1557002022,7.7477357732373,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
AUT,Austria,2007,69.239022147705,12.2533956118247,4010.09514877294,361424664731.668,43568.8302243941,9.40913281298015,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0
AUT,Austria,2008,69.0721857397887,10.3977502206399,4027.90556617748,366677269701.416,44063.8642019916,9.27698912506918,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
AUT,Austria,2009,68.2180549677623,7.28501744177631,3819.49986886808,353527252121.64,42372.4758254763,9.09275261626645,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0
AUT,Austria,2010,68.6302214439074,9.42385558429873,4065.04189639106,359922497999.326,43035.4073531933,9.32875941963784,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0
AUT,Austria,2011,68.596164782765,11.1452144713051,3927.58256477323,370459113959.145,44146.1956805294,10.1365535684439,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0
AUT,Austria,2012,69.0402394644267,8.57540322025261,3899.1648418957,372786509411.403,44221.4599530893,10.304023249728,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,1.0
AUT,Austria,2013,69.7099853346137,8.96044238984142,3924.82135403554,371851835129.742,43851.3675497404,12.3982240037451,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,1.0
AUT,Austria,2014,70.2485334022015,7.4391026620618,3750.34480080041,374662287024.534,43838.8345892137,14.0280418105688,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,5.0
AUT,Austria,2015,70.2218181830716,7.74897012205394,3795.51037374619,379546097300.633,43915.228020857,15.9661097413437,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0
AUT,Austria,2016,69.4570849154736,5.81044679978919,3797.16802222945,387581921834.297,44362.6702805116,16.2666012765708,34.6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0
AUT,Austria,2017,69.6195450783891,5.48763389602378,3839.94805232106,396388751744.592,45056.6385912412,17.892616790982,34.0,0.0,5.25,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0
AUT,Austria,2018,69.6601992950777,5.27420318579944,3717.62532112148,406235924915.185,45951.5819164034,18.094276928458,34.1,0.0,5.75,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,7.0
AUT,Austria,2019,69.3928079217631,4.59762373036614,3765.98011899602,413365268699.049,46550.5622459492,18.6002370881267,34.0,0.0,5.75,0.0,6.75,5.0,0.0,0.0,8.0,8.0,0.0,5.0,7.0
AUT,Austria,2020,69.3931448320772,3.24705752639268,3546.50449865153,387247796560.501,43428.6983137234,18.5045480856694,35.8,0.0,7.5,0.0,8.25,5.0,0.0,0.0,8.0,8.0,0.0,8.0,7.0
BEL,Belgium,2000,59.3733641592506,19.0806075322573,5662.98174716427,367797580320.048,35878.3153586195,0.69513878969671,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,2001,59.5497905632729,15.9907793688378,5606.17298271092,371841895842.954,36148.2880924306,0.794277195224314,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,2002,60.0466018427062,15.426043938637,5397.64817804299,378188843981.109,36600.862592332,0.947982794965212,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,2003,59.6152230591999,13.7161762968215,5609.48271408916,382114274683.528,36826.2699296094,1.1166253101737,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,2004,59.8718323515479,13.6337727110794,5615.40613034968,395760365336.901,37976.6972967442,1.40020187626173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,Belgium,2005,59.6279650889275,12.2473037956954,5549.63760862596,404948883847.345,38645.2605193362,2.12234464727578,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
BEL,Belgium,2006,60.8699142600003,10.8952912386064,5445.56547084695,415284559725.448,39371.0858277448,3.06574296286663,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
BEL,Belgium,2007,61.116491739164,9.45381489637012,5302.04532963844,430554259966.472,40520.0843207009,3.51514154048716,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
BEL,Belgium,2008,61.5272269659783,8.57237644995794,5425.00683224834,432478429044.827,40380.9075004042,4.7476391900378,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
BEL,Belgium,2009,61.9449296230321,6.75235515392124,5161.34227289199,424233482718.834,39293.637546825,5.60522246471382,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
BEL,Belgium,2010,61.5192854104404,6.29432717817544,5510.36842215322,435731531598.616,39991.5646206286,6.67875149298693,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0
BEL,Belgium,2011,61.8709469622767,6.00968699317056,5063.16739563614,444146182962.729,40236.9596308558,8.97889382923089,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0
BEL,Belgium,2012,62.2802208242903,6.58037326911499,4822.68880223172,445104666468.521,40074.492800399,12.2391330523781,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0
BEL,Belgium,2013,62.6366792808203,6.17896111051226,5000.34617077523,446464436962.24,40007.8997891411,13.5956307714419,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0
BEL,Belgium,2014,63.3578773295255,5.87359569922117,4701.25771608477,454346946885.841,40533.9135027898,16.4409676752361,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0
BEL,Belgium,2015,63.302717189275,5.89627716806542,4661.66376202285,461044767544.531,40893.804537772,20.2893623126031,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0
BEL,Belgium,2016,62.9899541548264,3.08272784617901,4904.15770755315,466547349432.055,41172.8862831209,16.2257318412261,9.2,0.0,3.75,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0
BEL,Belgium,2017,62.6438642510999,2.79961671226867,4863.63280171736,473426439010.72,41619.328629169,17.9413292695598,9.7,0.0,7.5,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0
BEL,Belgium,2018,62.1352603945453,3.12370900465092,4660.20692893781,482317238282.145,42208.3625650272,22.5176241687656,10.7,0.0,7.5,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0
BEL,Belgium,2019,62.565842375769,2.68570330186664,4775.95747475268,494099718080.569,43006.4042308863,20.4847080432275,10.2,0.0,7.5,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,7.0
BEL,Belgium,2020,62.9282559396316,2.0983086089902,4386.43050829817,470417598101.755,40769.0218072962,25.9354074206567,12.3,0.0,7.5,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,7.0
CAN,Canada,2000,65.8782746564706,19.3918964604528,8224.74786425172,1163199675162.51,37906.8601321366,1.47762860398729,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2001,65.9072522824372,19.962476484304,8017.16666642228,1185010810251.65,38200.456120621,1.59271745774795,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2002,65.940097568925,19.5765938783376,7943.44588697183,1220552310378.31,38921.6673033743,1.64338591991069,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2003,65.8624931091694,19.0825041466394,8303.4318789013,1242600185731.73,39270.0234577749,1.736590555997,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2004,66.6257285923393,16.8602637538298,8371.02231862308,1281025904587.38,40108.7587456658,1.6815971759691,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2005,67.2944128499404,16.1908272475143,8369.95929648006,1322152656986.39,41006.2229523971,1.58127204214708,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,Canada,2006,69.547227601209,15.2656124837622,8427.44174185883,1357030300367.79,41663.5123057295,1.74253059593059,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
CAN,Canada,2007,69.5882019780157,16.1093392917391,8356.30636250042,1384848127424.16,42106.8724378248,1.73067496769347,21.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0
CAN,Canada,2008,69.8200220369366,14.8263893821233,8098.35289361915,1398632992945.77,42067.5687072607,1.73675488065306,21.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,0.0
CAN,Canada,2009,69.9043618745788,12.9335374024541,7696.33407281264,1357861635362.94,40376.4153847836,2.40611780393599,22.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,0.0
CAN,Canada,2010,68.9754153188515,13.1804526104557,7660.75452103288,1399830508940.89,41164.3399119626,3.00011930860662,21.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,5.0
CAN,Canada,2011,69.3642120688285,11.8609594109915,7716.24822782698,1443745913580.69,42043.6419795513,3.16239074830018,21.5,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.0,7.0,0.0,5.0
CAN,Canada,2012,69.3110695372744,10.1822413136173,7637.78487245197,1469093201732.39,42320.6431330726,3.50558486544941,21.8,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,6.0
CAN,Canada,2013,69.4359828257148,9.90670765714494,7668.79466344868,1503261570451.97,42851.170527104,4.52614358723419,22.2,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,10.0,8.0,0.0,6.0
CAN,Canada,2014,70.0781293772088,10.0035654410147,7780.1475931021,1546457292263.22,43643.2356440047,5.15099263395058,22.2,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,10.0,8.0,0.0,9.0
CAN,Canada,2015,69.681334689472,9.42555098197063,7690.40816617685,1556508816217.14,43594.1941045394,6.0617768124307,22.3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,9.0
CAN,Canada,2016,69.1379253665704,9.3469025245368,7944.50789345873,1572673952924.25,43551.3425975115,7.04207360965633,22.1,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,9.0
CAN,Canada,2017,68.9071740115099,9.06323181480269,8175.19037647623,1620386284360.03,44339.3886689254,7.05301713153478,22.8,0.0,4.75,6.0,0.0,5.0,0.0,3.0,6.0,10.0,0.0,0.0,9.0
CAN,Canada,2018,68.384977803395,7.66934523132024,8161.77967501099,1664832887873.71,44907.3436912123,7.37402019926093,22.3,0.0,5.75,2.0,6.75,5.0,0.0,2.0,6.0,10.0,0.0,5.0,9.0
CAN,Canada,2019,68.2950754715445,7.33595880964786,8125.58121311618,1696605090551.84,45100.2915069262,7.36629991725152,22.4,5.1999998,5.75,2.0,7.5,5.0,0.0,4.0,6.0,10.0,0.0,5.0,9.0
CAN,Canada,2020,67.9763954004694,5.93046031047298,7495.07932297849,1611126165625.03,42366.1285377884,7.75691631401914,23.9,5.5999999,5.75,3.0,8.0,5.0,0.0,6.0,6.0,10.0,0.0,5.0,9.0
CHE,Switzerland,2000,67.1918451684815,0.0,3466.50613217002,529837998914.444,73749.9389517966,1.26925355450237,18.2,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,Switzerland,2001,67.3139679467452,0.0,3658.06649907658,538186454855.434,74439.4637644735,1.24114699101238,18.7,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,Switzerland,2002,67.4651049702177,0.0,3537.53750331779,537792409495.674,73824.3849167809,1.39428877865666,18.2,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,Switzerland,2003,67.3570150251911,0.0,3524.60535957512,537618173222.303,73254.9529864219,1.44086659741801,18.0,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,Switzerland,2004,67.3849293383081,0.0,3513.04226751483,552143052490.049,74718.6836260364,1.52931310513075,18.1,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHE,Switzerland,2005,67.9353623195579,0.0,3469.41664326823,567325325069.244,76282.9840696619,1.76535675965665,18.7,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CHE,Switzerland,2006,70.1529783054134,0.0,3600.20599088199,590436050732.85,78893.8078199046,1.84520278497612,18.1,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CHE,Switzerland,2007,70.8678187508362,0.0,3391.3409304186,613559745174.533,81254.1701015272,1.81082075818918,19.3,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CHE,Switzerland,2008,70.8786701659017,0.0,3480.20255913467,630788402145.885,82481.0680560935,1.87121948389156,19.6,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
CHE,Switzerland,2009,70.5612888847239,0.0,3460.61144395548,616296830083.857,79585.5216989959,1.91501482639244,20.0,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
CHE,Switzerland,2010,71.3481042376592,0.0,3323.41218501892,636285783946.788,81315.4228307049,2.08066062080661,20.6,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
CHE,Switzerland,2011,71.1723402069059,0.0,3181.06687778874,647822334336.491,81874.3362425008,2.52077433731025,20.6,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0
CHE,Switzerland,2012,71.2385387465559,0.0,3175.97090168674,655461804171.543,81964.8864937809,2.75777144575381,21.9,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0
CHE,Switzerland,2013,71.6776643818063,0.0,3274.49948136129,667208623614.234,82479.9215677304,3.15615564291004,21.8,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0
CHE,Switzerland,2014,72.2895965594082,0.0,3031.17447656808,682887235059.834,83394.3712888211,3.67004446426829,22.2,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,0.0
CHE,Switzerland,2015,72.1750711341774,0.0,2927.96015319396,694118186379.628,83806.4476003837,4.20987326065763,23.9,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0
CHE,Switzerland,2016,71.4505944046962,0.0,2819.83095943189,708477337740.424,84611.0998672721,5.04692420909364,24.1,4.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0
CHE,Switzerland,2017,72.164577757193,0.0,2809.47945669194,718132464454.115,84967.5886498224,5.81785917992268,25.0,4.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,10.0,9.0,0.0,0.0
CHE,Switzerland,2018,72.0401522923801,0.0,2806.4991558403,738674254331.744,86756.6022327472,5.6279560871892,24.2,4.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,10.0,9.0,0.0,2.0
