country_code,Name,year,nd_gain_score,co2_emissions_per_capita,coal_electricity_pct,ghg_emissions_per_capita,renewable_electricity_pct,renewable_final_energy_pct,building_energy_codes,carbon_tax_electricity,carbon_tax_industry,carbon_tax_transport,climate_governance,coal_phaseout,congestion_charge,energy_efficiency_mandate,ets_electricity,ets_industry,feed_in_tariff_solar,fossil_extraction_ban,fossil_fuel_subsidy_reform,fossil_heating_phaseout,ice_vehicle_phaseout,ndc,net_zero_target,rdd_renewables,renewables_expansion,log_gdp_pc,log_energy_pc
KOR,"Korea, Republic of",2019,0.9034267590767947,1.0577645110021607,0.7796585930595302,0.746584739927217,0.026332820026708406,-1.3701521528671492,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.5112739705389364,1.2921094267482915,1.2916980238723588,-0.7473668006398786,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046656193322406,1.2180578254684615,1.4908255933650212,0.529447309283314,0.8908538094672327
KOR,"Korea, Republic of",2020,0.9181396746104086,0.9301594923505693,0.6391478827013547,0.6461913502738916,0.1589279055512434,-1.2950803042154648,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.5112739705389364,1.2921094267482915,1.2916980238723588,-0.7473668006398786,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046723916742219,1.2180578254684615,1.4908255933650212,0.518962295246123,0.8451589283262695
LTU,Lithuania,2000,-0.9096739589599864,-1.1679842162216172,-1.5845830700586434,-0.881812247010591,-1.5284743429787893,0.12611673974617957,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.169160417011991,-0.6168027514874277
LTU,Lithuania,2001,-0.8249064395288528,-1.0802326459489264,-1.5845830700586434,-0.8143178349334962,-1.515268619055337,0.15357444237462267,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.1103375894806107,-0.3916411469573081
LTU,Lithuania,2002,-0.7294309220851729,-1.0616402929836564,-1.5845830700586434,-0.7614265923253519,-1.5066120102971179,0.17389661420910907,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.0486590470481651,-0.2788270982098383
LTU,Lithuania,2003,-0.6933269535009101,-1.048850643280332,-1.5845830700586434,-0.7418708987018328,-1.4939208119270582,0.18731911552077013,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.9548421212840983,-0.20242413457480357
LTU,Lithuania,2004,-0.6723536001524497,-0.9749760103682038,-1.5845830700586434,-0.6560910069614228,-1.4935442443650657,0.18731911552077013,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.8890342486668076,-0.16378651143560635
LTU,Lithuania,2005,-0.5588759466744746,-0.8631913230048841,-1.5845830700586434,-0.5522889943489243,-1.470643822633737,0.14674922076784883,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.8067844779864107,-0.2281570019779545
LTU,Lithuania,2006,-0.32924454878394,-0.8175898815255176,-1.5818443139313845,-0.5035561025771997,-1.2696608046455815,0.14674922076784883,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.7257762749267879,-0.22711861585965318
LTU,Lithuania,2007,-0.2695344654509199,-0.6679611225558739,-1.5560625200790719,-0.33419683402236827,-0.7951904856332407,0.11918615928381888,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.6095253451116492,0.5982544735001376,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.6143432721880245,-0.08787938837027547
LTU,Lithuania,2008,-0.21551366729488125,-0.6280820688344767,-1.5821252921920188,-0.2837122570293447,-0.6732882541176961,0.20064321015260012,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6309962100390023,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.5794051392897362,-0.06139218779223272
LTU,Lithuania,2009,-0.1921480730755815,-0.8712037008326334,-1.5845830700586434,-0.48600739213884087,-0.5799369183089037,0.3164022495555525,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.631265144736614,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.722612218469961,-0.1708847555372976
LTU,Lithuania,2010,-0.20062854436612645,-0.7561509212206046,-1.5845830700586434,-0.3817131410333125,0.34928881398500866,0.401724867636441,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.6988335230690796,-0.4610979916881655
LTU,Lithuania,2011,-0.21377063196592389,-0.6951710202658844,-1.5845830700586434,-0.27673028229361124,0.9093356512585373,0.4719365369230976,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0830456517924232,1.078370841780512,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.6186331282869743,-0.3766322807697037
LTU,Lithuania,2012,-0.1389299557819926,-0.6588709279757224,-1.5845830700586434,-0.23022213007178735,1.0213057703824977,0.5396925582327491,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.871912274118714,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.5642729952050733,-0.3435160039702075
LTU,Lithuania,2013,-0.07593811356146128,-0.7625385835748099,-1.5845830700586434,-0.3252714857874973,1.2931188100333284,0.668606538394858,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.871912274118714,1.4469206830369463,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.5158880550293332,-0.41334533939327084
LTU,Lithuania,2014,0.08421726844567405,-0.7673208296337768,-1.5692344172841033,-0.307355535091394,1.4392452357907592,0.7401619571564638,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,1.4469206830369463,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.4707880350674793,-0.3989809348606731
LTU,Lithuania,2015,0.04091932570546869,-0.7064400799349133,-1.5845830700586434,-0.23328140533149172,1.4902878726940367,0.8044419124452694,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,1.4469206830369463,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.43358156735855724,-0.3720203997606375
LTU,Lithuania,2016,-0.021176521986076544,-0.7044927044763442,-1.5845830700586434,-0.23128372263996932,1.776944843260029,0.9227528866264785,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.7991681105062187,0.7900421360506947,-0.7473668006398786,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.39483109846328523,-0.3217379702176984
LTU,Lithuania,2017,-0.05731221142104057,-0.6393807340602045,-1.5845830700586434,-0.1769855783369594,1.9242230276291192,1.0260750624668247,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.33583962598671824,-0.23638073545277474
LTU,Lithuania,2018,-0.042320543148599586,-0.6213594372683641,-1.5845830700586434,-0.19509556992257368,1.9951585299977668,1.021684219484751,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,2.1544304539890766,-0.2611164055357119,-0.7871988627262974,1.1407405956954375,1.1371573403503592,-0.7473668006398786,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-0.27696837989941925,-0.20415683394571071
LTU,Lithuania,2019,0.005231802209052407,-0.587714196693775,-1.5845830700586434,-0.17480689855159057,2.0405760558205785,1.0128757866154363,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,2.1755192164812165,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046656193322406,1.000604275644881,-0.8022263902469912,-0.2254764409548461,-0.2061242284149984
LTU,Lithuania,2020,0.03602567656781289,-0.5917849123262843,-1.5845830700586434,-0.18974178043442275,1.8325754841648443,0.9319376919470126,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6311895043153672,2.1755192164812165,-0.2611164055357119,-0.7871988627262974,1.2448374134047613,1.2433871335272548,-0.7473668006398786,-0.06379009321094964,0.7412186521428684,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046656193322406,1.000604275644881,-0.8022263902469912,-0.22474693728694983,-0.22478852362988228
LUX,Luxembourg,2000,0.48708640689067917,2.1362006975278343,-1.5845830700586434,1.7551589445932079,0.006695668688986649,-0.8168314221611527,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,-0.8022263902469912,1.9572180214505388,1.5494797699122036
LUX,Luxembourg,2001,0.2527751797203533,2.2546201021524745,-1.5845830700586434,1.851865461819372,-0.19807439185046102,-1.332016519768474,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,-0.8022263902469912,1.9861150073519742,1.6225725504833326
LUX,Luxembourg,2002,0.19434769021246895,2.4129545878125804,-1.5845830700586434,1.975877695856934,-0.6807462800195745,-1.8190158216507515,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,2.0197036371623045,1.673833606032234
LUX,Luxembourg,2003,-0.02577043323826065,2.488722777739632,-1.5845830700586434,2.032988087508199,-0.5670141740375801,-1.8190158216507515,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,2.041428576307501,1.7529640565575835
LUX,Luxembourg,2004,0.08202030318273254,2.792285740198744,-1.5845830700586434,2.2779212140772116,-0.41574009385943544,-1.7898625853634298,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,2.084791949182716,1.9316345418609109
LUX,Luxembourg,2005,0.20363902325508706,2.8037364853201114,-1.5845830700586434,2.283635084365992,-0.25534513881673493,-1.65567116862851,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,2.0995376233495944,1.9417461778744949
LUX,Luxembourg,2006,0.7041940346935749,2.7216816910239032,-1.5845830700586434,2.209785272954796,-0.1898284684578276,-1.6065523094686989,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,1.3443550434021994,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,2.167810414142934,1.8877434184846669
LUX,Luxembourg,2007,0.29213881856651297,2.542802396476724,-1.5845830700586434,2.063864327783571,-0.06553364006466174,-1.2950803042154648,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,0.6095253451116492,0.5982544735001376,1.3443550434021994,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,2.2692859195125985,1.8031527676710264
LUX,Luxembourg,2008,0.5475590910811589,2.4658026611116894,-1.5845830700586434,1.999940748312508,0.030091243093754577,-1.2244658170519265,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.16434507880328,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,1.4030188507247185,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,2.235194927220424,1.7691229012831786
